datetime,u10,v10,u100,v100,power_generation
2012-04-30 20:00:00,1.42726485432672,-5.40770914263071,3.55388274360237,-9.502967412913481,0.986610888550123
2012-04-30 21:00:00,1.60465485185993,-5.561369905437889,3.7189194908303302,-9.636734890093392,0.9746280474113991
2012-04-30 22:00:00,1.82087270293044,-5.669131998835139,3.8134964233391897,-9.517899596412631,0.9802885808487249
2012-04-30 23:00:00,2.47295224321881,-5.58481813872341,4.26131819876864,-8.74640344895639,0.9465262759835029
2012-05-01 00:00:00,3.31536439888615,-5.009089176777019,5.21087060115758,-7.877225934443179,0.8616419092187511
2012-05-01 01:00:00,5.823553519430651,-2.52606196146869,7.71348772311915,-3.55691125039177,0.7612294820434642
2012-05-01 02:00:00,5.601412901617071,-1.4327686204832102,7.31321798552507,-2.02953442669638,0.82050554826816
2012-05-01 03:00:00,4.06614960329402,-1.4376414838344398,5.30967242742519,-1.92342880481515,0.509507096347243
2012-05-01 04:00:00,4.17628967510779,-1.4084043037270502,5.45554460402369,-1.80099924110605,0.7694189385613499
2012-05-01 05:00:00,4.98968898924598,-0.64026384454196,6.55881278305632,-0.874887608070939,0.8286004656054641
2012-05-01 06:00:00,5.22373664185025,1.3567241543083302,7.21172258554238,1.79951819473021,0.43401756065279296
2012-05-01 07:00:00,4.93685152236235,1.28008730342077,7.2055713491798,1.89637358290897,0.21531298377471303
2012-05-01 08:00:00,4.926804961757719,1.4515234958686598,6.81716471028499,2.2179552369182303,0.348707767575425
2012-05-01 09:00:00,3.0414004216213,2.4579912716867303,4.1712543263206205,3.88952688009323,0.469753370912657
2012-05-01 10:00:00,2.5052117612035802,3.6270354884049905,3.1431191057167296,5.6285708161568095,0.541945852684322
2012-05-01 11:00:00,2.31097825618065,4.44744848172148,2.90453900965352,6.93883921354138,0.466137247255409
2012-05-01 12:00:00,2.1468844329716203,4.79785165543279,2.7424099940967595,7.45521990669668,0.447643020054124
2012-05-01 13:00:00,1.98502317878584,5.022446357166831,2.4484687707702597,7.8290381745551505,0.38710249228914795
2012-05-01 14:00:00,1.51767206325173,4.98434942551175,1.6430961812972098,7.734359311953441,0.265265123314543
2012-05-01 15:00:00,0.948366962322436,4.8293037734271,0.7384250619709691,7.4350870451089595,0.264473357677172
2012-05-01 16:00:00,0.332177911904851,4.72342974243215,-0.21062283397108397,7.24790584548259,0.18497772420557604
2012-05-01 17:00:00,-0.0239168473038625,4.714127003307071,-0.6543906001291729,7.300142459331809,0.231006487751267
2012-05-01 18:00:00,-0.47787254869846,4.672486171032911,-1.01599542344413,7.110784734128389,0.3658548114534221
2012-05-01 19:00:00,-0.790060117116548,4.60160815865136,-1.34464719481666,6.70703923958547,0.317486203188333
2012-05-01 20:00:00,-1.17889922199963,4.25120498494005,-1.9149546804336899,6.30655853340813,0.38774063175807394
2012-05-01 21:00:00,-1.64252938916165,3.6469699293873,-2.65266366991827,5.58884922437563,0.5633471596884929
2012-05-01 22:00:00,-2.26802081050945,3.30143961902722,-3.6236802671552795,5.26781170176064,0.612542985783671
2012-05-01 23:00:00,-3.0073732520431102,3.72759366847132,-4.1917908826428105,5.173676970553191,0.42202290211649607
2012-05-02 00:00:00,-3.55398056790267,5.0162445310834505,-4.78670331371019,6.624331267657539,0.6220678082272729
2012-05-02 01:00:00,-3.548322711709,5.293767839738849,-4.711875737112701,6.97801415576416,0.7424043677101428
2012-05-02 02:00:00,-3.22997508663785,5.0832024415612995,-4.24958437821721,6.64850700036374,0.7254818543860279
2012-05-02 03:00:00,-2.59577342102613,4.9339756593746,-3.3806754584867797,6.4118810565527,0.730516065752001
2012-05-02 04:00:00,-2.0658867082771497,5.2164079434518795,-2.66685783335355,6.73420097534204,0.6674466149064661
2012-05-02 05:00:00,-1.80946309904882,5.37799399900987,-2.35468689422843,6.973038376571879,0.5762044882475981
2012-05-02 06:00:00,-1.44623095242716,5.39264202670918,-1.93216253394761,7.07863546831933,0.508561704541426
2012-05-02 07:00:00,-1.1395200551654,5.15644258005784,-1.61800324489176,7.00068159430681,0.521773555027712
2012-05-02 08:00:00,-0.7596640116731891,3.9521000526553602,-1.4837896245672602,6.80773193451697,0.535930797319814
2012-05-02 09:00:00,-0.9695407096639609,3.79600700748461,-1.88543631057538,7.02556049026825,0.6483142482362529
2012-05-02 10:00:00,-1.73216197860073,4.34073053755263,-3.03072587067773,7.444631671129861,0.7288143605015309
2012-05-02 11:00:00,-2.43909319302114,4.4048156587371,-3.96972412546651,7.112360193955951,0.836317226220442
2012-05-02 12:00:00,-2.5367585871356497,3.17758558805445,-4.42803878450052,5.66274985593596,0.90573261956252
2012-05-02 13:00:00,-2.64190473484192,2.5646571790115296,-4.85404275716012,4.98217383530187,0.810236229777478
2012-05-02 14:00:00,-2.61821568180138,2.44381095049224,-4.89530101822284,4.853356440657071,0.7347939636733191
2012-05-02 15:00:00,-2.5035107933945397,2.4149726459592302,-4.77848545979226,4.880999658392009,0.690904149088287
2012-05-02 16:00:00,-2.4731721816057797,2.3705708119957003,-4.73126214893735,4.843957746627191,0.7889649141466061
2012-05-02 17:00:00,-2.49062727331986,2.2341610540458996,-4.76108739789834,4.66759401747831,0.730716961510736
2012-05-02 18:00:00,-2.52055028768686,2.1101105694673796,-4.7958835216861795,4.50892194767978,0.541343165408114
2012-05-02 19:00:00,-2.47026299965343,1.95813728208706,-4.7476660358658895,4.33753399772319,0.4725659115349621
2012-05-02 20:00:00,-2.26745145783264,1.6404581813583201,-4.5438601679657395,4.02848282344661,0.343614469221588
2012-05-02 21:00:00,-2.1839163760581,1.4001389769165502,-4.47178248297666,3.75536783222546,0.243438389997755
2012-05-02 22:00:00,-2.34350578601544,1.32918759274803,-4.34403099992704,3.3385081087826403,0.219709055671759
2012-05-02 23:00:00,-2.5147319237821697,1.73750136486624,-3.56559200204498,2.52303318560206,0.205811796126257
2012-05-03 00:00:00,-2.8443006792409404,2.1883859674855604,-3.7380813585360895,2.8016768203702096,0.167287080039234
2012-05-03 01:00:00,-3.12852786029818,1.80770716707122,-4.02292686714919,2.259390263865,0.367911038631073
2012-05-03 02:00:00,-2.8723751760410603,1.8548180641245402,-3.64920335742032,2.29640835669222,0.37940936646931606
2012-05-03 03:00:00,-2.2820596718667,2.0838572125646397,-2.88111256313948,2.5623216568344103,0.16650713179943602
2012-05-03 04:00:00,-1.38028579024334,2.55847444138908,-1.75567090812742,3.1472075235044503,0.038134741967124
2012-05-03 05:00:00,-0.6223067109188579,3.1207981274936496,-0.827412895391354,3.89497299861426,0.0179742617080866
2012-05-03 06:00:00,0.0995781265330271,3.66457816263041,0.0125751836182784,4.66741720227555,0.0166979827702343
2012-05-03 07:00:00,0.472163849088839,3.8780807386380296,0.512296905198586,5.1764159786498,0.0343413573462852
2012-05-03 08:00:00,1.39664217318045,3.26162963889773,2.01644505006922,5.48798492661222,0.0572198390470451
2012-05-03 09:00:00,0.7964298607506929,3.07118133166089,1.4241822689370098,5.88469548807724,0.184812280639558
2012-05-03 10:00:00,-0.32365596768271504,2.65971275207814,-0.46579090883466495,5.7255176889202,0.343567199631297
2012-05-03 11:00:00,-0.6915843687065789,1.9991578338198301,-1.1491710409103,4.94505289847969,0.29158246770896196
2012-05-03 12:00:00,-0.880788055941952,1.7465632368530801,-1.24598322628768,4.21888131085242,0.21961451649117897
2012-05-03 13:00:00,-1.12471527117771,1.56313144619865,-1.31788051101647,3.58278708243806,0.152255350326752
2012-05-03 14:00:00,-1.28655719441289,1.22483511097531,-1.29296561036788,2.99913515219558,0.0810318951560488
2012-05-03 15:00:00,-1.35292402624314,0.874009281854817,-1.0879515707451899,2.4673085519112097,0.072121577386228
2012-05-03 16:00:00,-1.2714208994340601,0.529197609804959,-0.8480566702144731,2.06751314937725,0.0184351402134222
2012-05-03 17:00:00,-1.18700694666751,0.279108911617635,-0.682194617325282,1.79728107173856,0.00619231632809823
2012-05-03 18:00:00,-1.04262997917713,0.360801211827121,-0.551925279648365,1.7442218053528797,0.0262346226114085
2012-05-03 19:00:00,-0.200236947086103,0.522181093222549,-0.114134882537412,1.88612449452389,0.0128218763663866
2012-05-03 20:00:00,0.15197299376743803,0.42846047887178795,0.298028759620705,1.9515231251853,0.0104583968518453
2012-05-03 21:00:00,0.182827748916591,0.513159857616594,0.374909024479213,2.0594925625980203,0.00678318620673355
2012-05-03 22:00:00,0.288199648576907,0.6274288419586981,0.540059223064158,2.1631432225142397,0.00243438389997755
2012-05-03 23:00:00,0.10947493478841601,0.751220241662644,0.287350945057023,1.8305973552830601,0.0039706455844294
2012-05-04 00:00:00,0.523394385940263,1.7651068878208798,0.581346772710394,2.23841334459625,0.0
2012-05-04 01:00:00,1.56899603087726,2.865403886495,1.8827672465943799,3.5396146740675496,0.0
2012-05-04 02:00:00,1.72508858172593,3.07853187783515,2.18384639771482,3.8959825442489397,7.090438543623921e-05
2012-05-04 03:00:00,1.8496624444224599,3.23805495014126,2.3762292418812403,4.17881418725004,0.0
2012-05-04 04:00:00,1.8541651141584798,3.0643233450791403,2.38777221253122,3.9153767140547298,0.0132000330887132
2012-05-04 05:00:00,1.8121401966223,2.9403216046630494,2.31755247441048,3.70446511741677,0.0207513501376726
2012-05-04 06:00:00,1.79187818281021,3.10501141615317,2.31562864596882,4.01557992471797,0.0146063033998653
2012-05-04 07:00:00,1.6230280677094902,3.28003470601129,2.15114131420653,4.38891769347942,0.0545609245931861
2012-05-04 08:00:00,1.0249234377749399,2.5728372802007904,1.76156605476953,4.64265808177184,0.10387492466409
2012-05-04 09:00:00,0.517622647516775,2.4707941813167205,0.992996592324698,4.8083166155296295,0.155564221647109
2012-05-04 10:00:00,-0.0594695236496874,2.11235165042646,0.10707359493834699,4.86245867290412,0.0481913473014972
2012-05-04 11:00:00,-0.7363708739645749,1.71451273325818,-1.12032895084339,4.48912090414267,0.0354285579229742
2012-05-04 12:00:00,-1.57987100451217,1.4277587085459797,-2.21210159148781,3.4248658360499604,0.0683518275605346
2012-05-04 13:00:00,-1.82601695008122,0.53003777532534,-2.62283896378311,2.16747716030794,0.0627149289183536
2012-05-04 14:00:00,-1.87329498230943,-0.19588908002717603,-2.8594698621077996,1.13877807019251,0.0052469245222817
2012-05-04 15:00:00,-1.75697601412893,-0.643457861841493,-2.7969454377537204,0.363819368369499,0.0022925751291050698
2012-05-04 16:00:00,-1.64365882577245,-0.8029809341476071,-2.59301962293732,0.0260375775853297,0.0110256319353352
2012-05-04 17:00:00,-1.5453505365360303,-0.841731478027634,-2.33041704065016,-0.0539633728635527,0.0
2012-05-04 18:00:00,-1.5453505365360303,-0.7700429718495829,-2.29675004292103,0.0720987308740801,0.0
2012-05-04 19:00:00,-1.62264636700436,-0.7125629984275429,-2.4371895191625197,0.17715048398877398,0.00807128254215857
2012-05-04 20:00:00,-1.52959119245996,-0.722250634397549,-2.26308304519191,0.14482686764579097,0.0
2012-05-04 21:00:00,-1.7111988718127298,-0.632478541075486,-2.4891328870874503,0.300788316500683,0.0
2012-05-04 22:00:00,-1.5851241192041998,-0.730646585571555,-2.64496299086225,0.0123000406395619,0.0
2012-05-04 23:00:00,-1.48456449509977,-0.600186421175463,-2.41506549208338,-0.5412418892340171,0.0
2012-05-05 00:00:00,-1.43203334817954,0.077948096725019,-1.75807807925507,0.042199385756821,0.0
2012-05-05 01:00:00,0.8094500620751179,0.0189523750889493,0.9933483440501679,-0.0287652978412054,0.0
2012-05-05 02:00:00,1.0914752662109999,0.665831073353922,1.3082810997801102,0.743370917781583,0.0
2012-05-05 03:00:00,1.22458061956485,0.9586568215397121,1.45262527948966,1.0887353592742,0.0
2012-05-05 04:00:00,1.21996805781496,1.1243695744903102,1.44524404302724,1.2967763204590501,0.0
2012-05-05 05:00:00,1.28717967188473,1.1895898547680501,1.5256175067291498,1.3831174308322,0.0
2012-05-05 06:00:00,1.47563576623721,1.20822422056169,1.7741191342973102,1.4398558747916999,0.0
2012-05-05 07:00:00,1.58567831084163,1.44714341055873,2.00785828894062,1.86169387118626,0.0
2012-05-05 08:00:00,1.12244532367452,1.35397158159053,2.36461805129094,2.9380797138382597,0.0036397584523936203
2012-05-05 09:00:00,0.49513692569003603,1.5902287193313402,1.2853172530081298,3.45201489463085,0.0
2012-05-05 10:00:00,-1.39074189262046,1.64213873832791,-0.895428052944744,2.61162808699881,0.0
2012-05-05 11:00:00,-1.6312540410073701,-0.160736152206876,-2.7727225265536704,0.739259436335242,0.0
2012-05-05 12:00:00,-1.9620406122134701,-0.8608558955965381,-3.90287184268871,-1.16682336218832,0.00534146370286336
2012-05-05 13:00:00,-2.5755113249483,-1.37396646798573,-4.650017000162589,-2.6091310535646497,0.0493849044563406
2012-05-05 14:00:00,-3.55469229070979,-1.72402633968056,-5.92861118293075,-3.1345783824069904,0.310608477801018
2012-05-05 15:00:00,-3.24169702911039,-2.02417273157099,-5.6751887310543205,-3.69867363684494,0.27074839578827997
2012-05-05 16:00:00,-3.3807328189998103,-2.47139751061838,-5.469334247491259,-4.26276889128289,0.352075725883646
2012-05-05 17:00:00,-3.338560825858,-2.8148022516726297,-5.39880243240591,-4.9304734781686195,0.28627645619881603
2012-05-05 18:00:00,-2.70927561569499,-2.9585530735092904,-4.5278165298403,-5.70589887894848,0.215537514328595
2012-05-05 19:00:00,-2.1867382631722,-3.34721270291952,-3.17623011983265,-6.49777020551371,0.299677385046265
2012-05-05 20:00:00,-1.65695259932816,-3.4137640093253796,-1.64585375995749,-6.79626375851804,0.279942331099845
2012-05-05 21:00:00,-1.2332558557314999,-3.18416200222516,-0.35249710426448705,-6.36209131778446,0.30787865896172306
2012-05-05 22:00:00,-0.7001755049232561,-3.4430465841439597,0.8473638895711858,-6.162273319492299,0.286359177981824
2012-05-05 23:00:00,0.321177453980053,-3.70658975751117,1.54530080396227,-5.790595396743099,0.33395965540468703
2012-05-06 00:00:00,1.64564161359015,-3.75583772425151,2.34001392974954,-4.98721192212812,0.47963271528344
2012-05-06 01:00:00,3.22029503014702,-3.7077006852757997,4.40797910721887,-5.01571884924814,0.30926129447773
2012-05-06 02:00:00,3.7313650731024803,-3.64490716366741,4.98977472927188,-4.934981848092559,0.47859278429704294
2012-05-06 03:00:00,4.24411626751503,-3.5972306009647403,5.618648016394401,-4.86660997324009,0.46007492230061003
2012-05-06 04:00:00,4.42904292779496,-3.83968336495269,6.07677693617527,-5.355396142398191,0.5624608548705401
2012-05-06 05:00:00,3.7868430711864605,-3.51583159147239,5.43876917672583,-5.05717839038209,0.545361080582834
2012-05-06 06:00:00,1.34076770112004,-2.40473511190174,2.3955845884268103,-3.5689990717846696,0.168114297869323
2012-05-06 07:00:00,-0.266973475677335,-2.14542112451895,0.7949439760635709,-3.6068218110647594,0.010954727549898999
2012-05-06 08:00:00,-1.31096853053042,-2.8524296641096902,-0.9139050007877859,-5.390309440195191,0.025490126564328
2012-05-06 09:00:00,-1.62366270154922,-3.1925612394884597,-1.99669129738645,-6.28496269624349,0.0529773933184434
2012-05-06 10:00:00,-1.6281457721014698,-3.8914298781299705,-1.8891855846157801,-7.33599843200755,0.277614303778022
2012-05-06 11:00:00,-1.49701595844842,-3.77921552932979,-1.8779431571365,-7.252351989368889,0.343460843053143
2012-05-06 12:00:00,-1.62478346918728,-4.34203153781979,-2.1063049653094796,-8.25683666140361,0.5522624407652951
2012-05-06 13:00:00,-0.948960583436976,-4.925778720179251,-0.8478557393469849,-8.774717245392539,0.640195696103804
2012-05-06 14:00:00,-0.411552500987103,-5.55603962224863,0.0445119418212809,-9.48025680504039,0.800427789792132
2012-05-06 15:00:00,0.37186407801698707,-5.772909840396121,1.21794030997168,-9.67155258255316,0.917467295352218
2012-05-06 16:00:00,1.19058483761997,-5.93512643788445,2.54033084222261,-9.91376358601989,0.947719833138346
2012-05-06 17:00:00,1.66635069997653,-6.409566378925611,3.3476776655787797,-10.702222227935598,0.924959525413313
2012-05-06 18:00:00,2.18078304584617,-6.70492849908358,4.11216273417017,-11.060083530355001,0.902731000579052
2012-05-06 19:00:00,2.70866460337253,-6.7223711439748,4.85486559952046,-10.9640719614132,0.9148674678862231
2012-05-06 20:00:00,3.0930879032271896,-6.77760618613033,5.38044908417704,-10.890608563965301,0.8787535009040309
2012-05-06 21:00:00,3.09532943850331,-6.72818535893854,5.62567453356895,-11.0222607910749,0.79028846267475
2012-05-06 22:00:00,3.4601393046919102,-6.774117657152081,6.10347770143857,-10.9458879521439,0.738362817740277
2012-05-06 23:00:00,4.17126637104111,-6.35200565078459,6.898879445598,-10.038142209421698,0.838314366410229
2012-05-07 00:00:00,5.0129628672243305,-6.017106868873181,7.24528674230348,-8.56814690009359,0.9131657626357529
2012-05-07 01:00:00,5.3215476501565195,-4.83730859814534,7.2978617026514,-6.69843824323817,0.870363148627409
2012-05-07 02:00:00,5.508626762143789,-4.31950719335472,7.41006176174801,-5.90026972018919,0.8744756029827109
2012-05-07 03:00:00,5.7736033639050195,-3.6325672208101403,7.67131591395107,-4.93047189623026,0.904633601588258
2012-05-07 04:00:00,5.879656572874401,-2.8951824122687597,7.785563419381571,-3.9532921668558503,0.871084009879345
2012-05-07 05:00:00,5.560871263317491,-2.19377664116627,7.4358595855549,-3.06515667155569,0.864052658323583
2012-05-07 06:00:00,5.15355185895725,-1.67263697516998,6.962489993161889,-2.3763326224735297,0.6457971425532671
2012-05-07 07:00:00,4.06361268477054,-1.05468773420924,6.27987138544637,-1.7917779873850601,0.522967112182555
2012-05-07 08:00:00,2.4515413401712003,-0.667820352263241,5.51371696730855,-1.25612847567416,0.40209876980891296
2012-05-07 09:00:00,2.3467394964993997,-1.3180394515454499,4.358957235000339,-0.9451657100469859,0.35546731898701295
2012-05-07 10:00:00,1.47266083614416,-1.63035233323149,3.2545646825055803,-0.660962351550934,0.39837628957351
2012-05-07 11:00:00,0.867000032118479,-1.4374750191261003,2.38480947987345,-0.356458753162307,0.6114794200021271
2012-05-07 12:00:00,0.267596054580667,-1.55171773594237,1.5183301913755198,-0.553463353937979,0.8420132118504869
2012-05-07 13:00:00,0.095533326164281,-1.70787417678538,1.3275081930579198,-1.38254360591429,0.8639699365405749
2012-05-07 14:00:00,-0.108126376015841,-1.7264200723724399,1.72921716376514,-2.26744951759518,0.8158967632148051
2012-05-07 15:00:00,-0.127835379452627,-2.10920735728929,2.30536856211891,-3.3618169954403596,0.7779629170064171
2012-05-07 16:00:00,0.010127644604874999,-2.7041596877220697,2.6444256750094,-4.701171459261849,0.685101806880089
2012-05-07 17:00:00,0.248825575117062,-3.19710959242604,2.82419146312405,-5.9164176382855596,0.6339915623781329
2012-05-07 18:00:00,0.50316557184892,-3.55170711605057,3.0006813371044903,-6.73350229396171,0.646305290648893
2012-05-07 19:00:00,0.7002556062167801,-3.80059303482887,3.08954050799487,-7.231780909506731,0.699554484111509
2012-05-07 20:00:00,0.691496049133765,-4.07173402831164,2.96669372796208,-7.77758054116392,0.7026860944682769
2012-05-07 21:00:00,0.797236416778744,-4.5060789029605095,2.8897097458082004,-8.45394762485745,0.598468465274577
2012-05-07 22:00:00,0.808498704456907,-5.0821144198944905,2.68168919828602,-9.20874745359047,0.8686378085817951
2012-05-07 23:00:00,1.19642194670476,-5.73159168335322,2.5965154307966203,-9.289487044072311,0.890570898476737
2012-05-08 00:00:00,1.5834066649794298,-6.135521289239321,2.6214942760699502,-9.105400777773731,0.39958166412592605
2012-05-08 01:00:00,2.92863376479706,-7.172927485761959,4.37128107675059,-10.1612335505909,0.660769785277886
2012-05-08 02:00:00,3.5313718692103797,-7.46134603211439,5.0097559744410995,-10.340039140874401,0.8873683837345341
2012-05-08 03:00:00,3.99439713312174,-7.46423021757792,5.57734507640376,-10.2955961328848,0.903380957445552
2012-05-08 04:00:00,4.31005957391001,-7.357515355427519,6.0021571146309105,-10.1943074170017,0.8938915871946679
2012-05-08 05:00:00,4.34710159502292,-7.170043300298429,6.11225632927203,-10.0635622888465,0.890488176693729
2012-05-08 06:00:00,3.9364183174667597,-6.34310612525653,5.78145594920876,-9.37004465254467,0.9061580458751372
2012-05-08 07:00:00,3.5812980715799503,-5.27060115932027,5.83172956320014,-8.55146645887698,0.945498162394678
2012-05-08 08:00:00,2.6560528050857597,-4.77287315361492,5.2083367497070405,-8.578855754498429,0.9545266541402249
2012-05-08 09:00:00,2.1640381333469,-5.26112454994012,4.6709118161392,-9.37314532752069,0.9589463608324179
2012-05-08 10:00:00,2.22725114763741,-5.76173674110898,4.73325109748851,-10.0480589139664,0.962420675718793
2012-05-08 11:00:00,2.5473425257326605,-5.959097432113,5.097232062786099,-10.2651061622874,0.961345292539677
2012-05-08 12:00:00,3.4806404055122595,-4.5907574429180995,6.4098761241009905,-8.28894264424113,0.9662849647250681
2012-05-08 13:00:00,3.8462290486701103,-2.57388775092502,7.54756800872589,-4.714381176059661,0.9661549733517679
2012-05-08 14:00:00,2.76677623776022,-2.1857587928336,6.3963022483233205,-3.61260800124936,0.9470462414767021
2012-05-08 15:00:00,2.3371693189833196,-2.03536912223554,5.95640812589876,-3.08290935951363,0.935866983372922
2012-05-08 16:00:00,2.08230410849994,-2.0646230033655804,5.67487588754704,-3.02192941831869,0.6002528923080551
2012-05-08 17:00:00,2.36213242016811,-1.95543598224644,6.01472551812876,-2.86482855286731,0.6983491095590921
2012-05-08 18:00:00,2.3262982910480097,-1.7308815425863302,5.901609886648151,-2.50256635983635,0.7561243662920552
2012-05-08 19:00:00,2.3597166361824904,-1.6596009589878002,5.8870305385906505,-2.35218362349967,0.7522837120809258
2012-05-08 20:00:00,2.17611705327502,-1.54176138147809,5.538634393630401,-2.25709625756857,0.5256378440339871
2012-05-08 21:00:00,2.15236184408305,-1.47954538076493,5.4793115291205705,-2.1599417749868,0.374422424693634
2012-05-08 22:00:00,2.4366190930582,-1.6208704684776203,5.36167127238075,-2.0932772630025,0.507911747674928
2012-05-08 23:00:00,3.16779637937389,-1.6731978333158402,5.27670886473532,-2.2803513198886805,0.316788976731545
2012-05-09 00:00:00,3.96419983330144,-1.4053806117028702,5.32899342328635,-1.86434409394013,0.242989328889992
2012-05-09 01:00:00,4.937397865341509,-1.1905126494381102,6.480478315877429,-1.57873334097785,0.36794649082379105
2012-05-09 02:00:00,5.105852411811,-1.07289242479225,6.61824263629637,-1.4402206809976297,0.628579194289833
2012-05-09 03:00:00,5.35253182813529,-0.8604631705833701,6.94111296799986,-1.19519353881741,0.67453705345009
2012-05-09 04:00:00,5.769989301914849,-0.406021393542561,7.52010184728633,-0.614404695545878,0.670696399238959
2012-05-09 05:00:00,6.1576283847101605,0.652204203346979,8.11897423673636,0.768968579446541,0.7018470592406141
2012-05-09 06:00:00,5.933409574581809,1.69082642946221,7.94617706507687,2.19880496190068,0.7792273785466971
2012-05-09 07:00:00,5.09849462702268,2.22688951390878,7.14184173727007,3.08949396531785,0.5739355479136379
2012-05-09 08:00:00,3.4712624333104998,2.34201476409245,6.02552466665887,4.1550771185201905,0.46756715236170704
2012-05-09 09:00:00,2.40128562435602,2.43254669457744,4.60432710687312,4.80906727260406,0.38447903002800704
2012-05-09 10:00:00,1.1802806013254399,1.95850154676233,2.88677056226861,4.52196033498681,0.319790595715011
2012-05-09 11:00:00,0.337620617147021,2.1131899634177898,1.6004968214498503,4.04812430511773,0.16272556457616902
2012-05-09 12:00:00,-0.0968759371949739,2.31064937085356,0.734617295517758,3.8846267665967598,0.0666383049124922
2012-05-09 13:00:00,-0.5639016453379739,2.1466939061956998,0.0240185156248787,3.81580876780912,0.00537691589558148
2012-05-09 14:00:00,-1.0773975731966998,1.62702636821491,-0.534140019680721,3.31874118420918,0.00462060245092825
2012-05-09 15:00:00,-1.3910715562778202,1.02502467298203,-0.8210306663263459,2.619602916271,0.0
2012-05-09 16:00:00,-1.3953313264184197,0.41518162943941994,-1.01655184960134,2.0182125064834198,0.0
2012-05-09 17:00:00,-1.30200363515602,0.0010158687167369802,-1.21728061887154,1.5378015085773102,0.0
2012-05-09 18:00:00,-1.21487197318904,-0.21854188395552804,-1.34036901512214,1.1617133368588402,0.0
2012-05-09 19:00:00,-1.1320000813626698,-0.315489463057568,-1.29918174406906,0.9657792893551579,0.0
2012-05-09 20:00:00,-1.08127009150634,-0.352557655067171,-1.20781228069842,0.884688016898378,0.0
2012-05-09 21:00:00,-1.26172944473572,-0.555363436350481,-1.4662979128246798,0.5239414372663239,0.0
2012-05-09 22:00:00,-1.27412150332658,-0.7713569397910541,-1.9245654804038301,-0.212454982881731,0.0351449403812292
2012-05-09 23:00:00,-1.7628333140035901,-1.0536454789411098,-2.30140533969412,-1.12812886483964,0.11019723236548801
2012-05-10 00:00:00,-1.2597931855809,-1.1103170417250199,-1.47671308481511,-1.45994558510873,0.117795819004739
2012-05-10 01:00:00,-1.6189723309011999,-3.11180621571756,-1.8901666426992199,-4.06194268462186,0.112950685999929
2012-05-10 02:00:00,0.244333842198957,-3.11500944392796,0.46368395874178103,-3.94252346557123,0.0290471632337126
2012-05-10 03:00:00,2.62334849027392,-2.84685348231449,3.3772301684585297,-3.62784533385488,0.0407582042282649
2012-05-10 04:00:00,4.42381128485468,-2.38055497568628,5.74571663341622,-3.1892202401854997,0.0573734652154902
2012-05-10 05:00:00,5.14140411332306,-2.2043774241142904,6.79596601197512,-3.00471471691296,0.22041809952612199
2012-05-10 06:00:00,5.04753181665971,-1.84058222021888,6.75760995586244,-2.54062106941762,0.38371089918578105
2012-05-10 07:00:00,4.52828840164318,-1.17431075245571,6.39575084753629,-1.7154399254563897,0.497169733281337
2012-05-10 08:00:00,3.27063528902372,-0.24491696740969301,6.363451010809821,-0.396734805134257,0.575318183429645
2012-05-10 09:00:00,2.69444006222399,0.30603828477908196,5.9188235708720995,1.08270518822285,0.588470946928068
2012-05-10 10:00:00,2.12099423323448,0.9983931822555091,4.70707500868088,2.5932734140339,0.430566880561563
2012-05-10 11:00:00,1.4623170721280399,1.7717439930520502,3.44687669139997,3.6035260491304704,0.22406967537608802
2012-05-10 12:00:00,1.10057487452576,1.83763897338027,2.8291423140063596,3.38110067905039,0.185438602710911
2012-05-10 13:00:00,1.4792062301051299,1.4537091921623502,3.01839916982548,2.74891457630368,0.11348246889070099
2012-05-10 14:00:00,2.0738616993449397,0.855163120847629,3.7431267563754997,2.39858046923098,0.0802283121211047
2012-05-10 15:00:00,2.39436292979387,0.701865770778493,4.37196420264383,2.3832993369353996,0.187010316588081
2012-05-10 16:00:00,2.57582318526863,0.401219923030964,4.72272024209526,2.11276669851739,0.41779227378546707
2012-05-10 17:00:00,2.80402320351719,0.18980686114457299,5.455522787826901,1.7199850017347402,0.5664078656598249
2012-05-10 18:00:00,2.94110032291263,0.286818915516683,6.07275248027165,1.62150659360768,0.6339915623781329
2012-05-10 19:00:00,3.02868828172404,0.26439631804388397,6.14694116775275,1.51340673181304,0.696576499923186
2012-05-10 20:00:00,3.01140635263121,0.203992586076344,5.91831888592325,1.3673870232108403,0.7466113612460269
2012-05-10 21:00:00,3.12845214512359,0.23053361981965698,5.60844232732875,1.2496657077486102,0.773306862362771
2012-05-10 22:00:00,3.74903050800264,0.5467380045891289,5.60289079289138,1.24287409339502,0.7644674489783859
2012-05-10 23:00:00,4.39121128224774,1.2116366602621298,5.7043324676104294,1.68998870500639,0.42615899126694395
2012-05-11 00:00:00,4.682647450131451,2.33413934599225,6.1116132213331795,3.0641586758828394,0.21246499095969099
2012-05-11 01:00:00,2.49623596380648,4.09381626606708,3.18854421857144,5.34937976121288,0.290861606457026
2012-05-11 02:00:00,1.9503037214748502,4.20600422629305,2.4640630838291897,5.54584564526056,0.188322047718651
2012-05-11 03:00:00,2.09291102195571,3.7320673330935494,2.67345069502637,4.91442612347398,0.388189692865838
2012-05-11 04:00:00,2.6515291897902404,3.25309342943492,3.40368998907655,4.2377103006430605,0.427659800758677
